4249.0500 3.64685266811772
4249.1000 3.64795823997903
4249.1500 3.64906416519963
4249.2000 3.65016975870177
4249.2500 3.6512754746358
4249.3000 3.6523811113672
4249.3500 3.65348673378115
4249.4000 3.65459269598281
4249.4500 3.65417004157583
4249.5000 3.65374761399718
4249.5500 3.65332539411172
4249.6000 3.65290286646581
4249.6500 3.65248023484098
4249.7000 3.65205783197729
4249.7500 3.65163569757971
4249.8000 3.6512130386234
4249.8500 3.65074678978522
4249.9000 3.65028058803904
4249.9500 3.64981452089797
4250.0000 3.64934870646404
4250.0500 3.6488822993756
4250.1000 3.64841667335101
4250.1500 3.64795037543726
4250.2000 3.64748450211063
4250.2500 3.64789723521624
4250.3000 3.64831035202507
4250.3500 3.64872368256463
4250.4000 3.64913689845307
4250.4500 3.64955000564192
4250.5000 3.64996297844674
4250.5500 3.65037619108808
4250.6000 3.65078931776508
4250.6500 3.65212853801643
4250.7000 3.65346736449314
4250.7500 3.65480655646583
4250.8000 3.65614553169215
4250.8500 3.65748437955034
4250.9000 3.65882354265864
4250.9500 3.66016264892624
4251.0000 3.6615018324934
4251.0500 3.6625554030075
4251.1000 3.66360914503667
4251.1500 3.66466287293772
4251.2000 3.66571661725053
4251.2500 3.66677038182176
4251.3000 3.66782404751761
4251.3500 3.66887805246861
4251.4000 3.66993160955841
4251.4500 3.67030568683163
4251.5000 3.67068018616363
4251.5500 3.67105470167854
4251.6000 3.67142886094934
4251.6500 3.67180339247673
4251.7000 3.67217773282869
4251.7500 3.67255183031449
4251.8000 3.67292636334245
4251.8500 3.67237480927873
4251.9000 3.67182334674643
4251.9500 3.67127206252148
4252.0000 3.67072045951415
4252.0500 3.67016881334953
4252.1000 3.66961731302084
4252.1500 3.66906602396189
4252.2000 3.66851472314965
4252.2500 3.66905029839393
4252.3000 3.66958598157125
4252.3500 3.67012165664679
4252.4000 3.67065759484022
4252.4500 3.67119323769907
4252.5000 3.67172906891139
4252.5500 3.67226492575824
4252.6000 3.67280056130012
4252.6500 3.67284258209791
4252.7000 3.67288459880442
4252.7500 3.67292651125242
4252.8000 3.67296857840985
4252.8500 3.6730102193653
4252.9000 3.6730521287555
4252.9500 3.67309421236248
4253.0000 3.67313612056561
4253.0500 3.67394793656483
4253.1000 3.67475957755252
4253.1500 3.67557147227772
4253.2000 3.67638307067157
4253.2500 3.67719466148212
4253.3000 3.67800641148106
