4276.5000 1.25113344192505
4276.5500 1.2884373664856
4276.6000 1.32579052448273
4276.6500 1.36319279670715
4276.7000 1.3703281879425
4276.7500 1.37509179115295
4276.8000 1.3798611164093
4276.8500 1.38441979885101
4276.9000 1.38697957992554
4276.9500 1.38952910900116
4277.0000 1.39209473133087
4277.0500 1.39288067817688
4277.1000 1.38882839679718
4277.1500 1.38477027416229
4277.2000 1.38069331645966
4277.2500 1.37853789329529
4277.3000 1.37879538536072
4277.3500 1.37905251979828
4277.4000 1.37929654121399
4277.4500 1.37508392333984
4277.5000 1.36808037757874
4277.5500 1.36106729507446
4277.6000 1.35404419898987
4277.6500 1.34924805164337
4277.7000 1.34505069255829
4277.7500 1.34084737300873
4277.8000 1.33663761615753
4277.8500 1.31035041809082
4277.9000 1.2833034992218
4277.9500 1.25622010231018
4278.0000 1.23663866519928
4278.0500 1.26146602630615
4278.1000 1.28633737564087
4278.1500 1.31124174594879
4278.2000 1.32989048957825
4278.2500 1.33539748191834
4278.3000 1.34092366695404
4278.3500 1.34645688533783
4278.4000 1.35170018672943
4278.4500 1.3566437959671
4278.5000 1.36160612106323
4278.5500 1.36657476425171
4278.6000 1.37355363368988
4278.6500 1.38145565986633
4278.7000 1.38938045501709
4278.7500 1.39731526374817
4278.8000 1.39131164550781
4278.8500 1.38312149047852
4278.9000 1.37493312358856
4278.9500 1.36715590953827
4279.0000 1.36764323711395
4279.0500 1.36811792850494
4279.1000 1.36860525608063
4279.1500 1.36416447162628
4279.2000 1.34345626831055
4279.2500 1.3227071762085
4279.3000 1.30194270610809
4279.3500 1.28659653663635
4279.4000 1.27882146835327
4279.4500 1.27102375030518
4279.5000 1.26322722434998
4279.5500 1.28228557109833
4279.6000 1.31898331642151
4279.6500 1.35571682453156
4279.7000 1.39251160621643
4279.7500 1.40470314025879
4279.8000 1.41040122509003
4279.8500 1.41611933708191
4279.9000 1.42184484004974
4279.9500 1.42241859436035
4280.0000 1.42287421226501
4280.0500 1.42334318161011
4280.1000 1.42362082004547
4280.1500 1.4229599237442
4280.2000 1.42228424549103
4280.2500 1.4216206073761
4280.3000 1.41998648643494
4280.3500 1.41661584377289
4280.4000 1.41325354576111
4280.4500 1.40988612174988
4280.5000 1.39695906639099
4280.5500 1.37625014781952
4280.6000 1.35552585124969
4280.6500 1.33477330207825
4280.7000 1.34850299358368
4280.7500 1.37407255172729
4280.8000 1.39967572689056
4280.8500 1.42531299591064
4280.9000 1.40321254730225
4280.9500 1.37800800800323
4281.0000 1.35276925563812
4281.0500 1.33473134040833
4281.1000 1.36334407329559
4281.1500 1.39199459552765
4281.2000 1.42066991329193
4281.2500 1.44142949581146
4281.3000 1.44609153270721
4281.3500 1.45075917243958
4281.4000 1.45541882514954
4281.4500 1.45865678787231
4281.5000 1.46061050891876
4281.5500 1.46255266666412
4281.6000 1.46451032161713
4281.6500 1.46395111083984
4281.7000 1.46242916584015
4281.7500 1.46091842651367
4281.8000 1.45940494537354
4281.8500 1.45896327495575
4281.9000 1.45862090587616
4281.9500 1.45827734470367
4282.0000 1.45705032348633
4282.0500 1.44974946975708
4282.1000 1.44245231151581
4282.1500 1.43514442443848
4282.2000 1.42388606071472
4282.2500 1.40461575984955
4282.3000 1.38531899452209
4282.3500 1.36598265171051
4282.4000 1.35438716411591
4282.4500 1.34959781169891
4282.5000 1.34478902816772
4282.5500 1.33998572826386
4282.6000 1.35289573669434
4282.6500 1.37216246128082
4282.7000 1.39146721363068
4282.7500 1.4107973575592
4282.8000 1.42062544822693
4282.8500 1.42988789081573
4282.9000 1.43916201591492
4282.9500 1.44828951358795
4283.0000 1.45660531520844
4283.0500 1.46493172645569
4283.1000 1.47325503826141
4283.1500 1.48124861717224
4283.2000 1.48860943317413
4283.2500 1.49596536159515
4283.3000 1.50334465503693
4283.3500 1.50317823886871
4283.4000 1.49714922904968
4283.4500 1.49112582206726
4283.5000 1.4850937128067
4283.5500 1.47792565822601
4283.6000 1.47043550014496
4283.6500 1.46293449401855
4283.7000 1.45540904998779
4283.7500 1.43467938899994
4283.8000 1.41371166706085
4283.8500 1.39270210266113
4283.9000 1.37672996520996
4283.9500 1.38142013549805
4284.0000 1.38612926006317
4284.0500 1.39084422588348
4284.1000 1.39276421070099
4284.1500 1.39067494869232
4284.2000 1.38858222961426
4284.2500 1.38647317886353
4284.3000 1.38793075084686
4284.3500 1.39153838157654
4284.4000 1.39513719081879
4284.4500 1.3987535238266
4284.5000 1.41582107543945
4284.5500 1.43548262119293
4284.6000 1.45518374443054
4284.6500 1.47406089305878
4284.7000 1.47867286205292
4284.7500 1.48329055309296
4284.8000 1.48789966106415
4284.8500 1.49329280853271
4284.9000 1.50073170661926
4284.9500 1.50816595554352
4285.0000 1.51562356948853
4285.0500 1.51808822154999
4285.1000 1.51540374755859
4285.1500 1.51271498203278
4285.2000 1.51000785827637
4285.2500 1.50546824932098
4285.3000 1.50017333030701
4285.3500 1.49485611915588
4285.4000 1.48954558372498
4285.4500 1.49141657352448
4285.5000 1.49382901191711
4285.5500 1.49624407291412
4285.6000 1.49870133399963
4285.6500 1.50147104263306
4285.7000 1.50422954559326
4285.7500 1.50700545310974
4285.8000 1.49783420562744
4285.8500 1.46888756752014
4285.9000 1.43991529941559
4285.9500 1.41090309619904
4286.0000 1.41746068000793
4286.0500 1.44766771793365
4286.1000 1.47790110111237
4286.1500 1.50818848609924
4286.2000 1.51682794094086
4286.2500 1.52091550827026
4286.3000 1.52502262592316
4286.3500 1.52899634838104
4286.4000 1.53078532218933
4286.4500 1.53257608413696
4286.5000 1.5343542098999
4286.5500 1.53648281097412
4286.6000 1.5394561290741
4286.6500 1.5424473285675
4286.7000 1.54544198513031
4286.7500 1.54703962802887
4286.8000 1.547318816185
4286.8500 1.54758286476135
4286.9000 1.54786109924316
4286.9500 1.5448557138443
4287.0000 1.54070687294006
4287.0500 1.53655159473419
4287.1000 1.53237545490265
4287.1500 1.53657078742981
4287.2000 1.54101288318634
4287.2500 1.54547500610352
4287.3000 1.54833567142487
4287.3500 1.54484617710114
4287.4000 1.54136562347412
4287.4500 1.53786540031433
4287.5000 1.52013385295868
4287.5500 1.48389279842377
4287.6000 1.44761621952057
4287.6500 1.41129004955292
4287.7000 1.41968548297882
4287.7500 1.45019710063934
4287.8000 1.48073542118073
4287.8500 1.51132845878601
4287.9000 1.51560819149017
4287.9500 1.5171480178833
4288.0000 1.51868951320648
4288.0500 1.52055382728577
4288.1000 1.52446985244751
4288.1500 1.52837610244751
4288.2000 1.53230154514313
4288.2500 1.53834784030914
4288.3000 1.54790329933167
4288.3500 1.5574711561203
4288.4000 1.56703639030457
4288.4500 1.57522833347321
4288.5000 1.5825502872467
4288.5500 1.58989667892456
4288.6000 1.59723699092865
4288.6500 1.60023057460785
4288.7000 1.60248899459839
4288.7500 1.60476517677307
4288.8000 1.60630476474762
4288.8500 1.60111117362976
4288.9000 1.59592497348785
4288.9500 1.59071612358093
4289.0000 1.58285117149353
4289.0500 1.56981599330902
4289.1000 1.55677735805511
4289.1500 1.543705701828
4289.2000 1.53405439853668
4289.2500 1.52680993080139
4289.3000 1.51956963539124
4289.3500 1.5123188495636
4289.4000 1.48563897609711
4289.4500 1.4549298286438
4289.5000 1.42416441440582
4289.5500 1.39862871170044
4289.6000 1.43846440315247
4289.6500 1.47836673259735
4289.7000 1.51830863952637
4289.7500 1.54212260246277
4289.8000 1.5316835641861
4289.8500 1.52124440670013
4289.9000 1.51077592372894
4289.9500 1.49897372722626
4290.0000 1.48612916469574
4290.0500 1.47328090667725
4290.1000 1.46041440963745
4290.1500 1.44708275794983
4290.2000 1.43364953994751
4290.2500 1.42018377780914
4290.3000 1.40822184085846
4290.3500 1.41703033447266
4290.4000 1.42586362361908
4290.4500 1.434694647789
4290.5000 1.44938135147095
4290.5500 1.4765408039093
4290.6000 1.50375044345856
4290.6500 1.5309818983078
4290.7000 1.54631733894348
4290.7500 1.55267715454102
4290.8000 1.55905985832214
4290.8500 1.56543552875519
4290.9000 1.56375277042389
4290.9500 1.56032955646515
4291.0000 1.55691587924957
4291.0500 1.55284810066223
4291.1000 1.541379570961
4291.1500 1.52988004684448
4291.2000 1.5183789730072
4291.2500 1.52387571334839
4291.3000 1.56330120563507
